,team,kills,deaths,assists,doublekills,triplekills,quadrakills,pentakills,firstblood,team kpm,ckpm,firstdragon,dragons,elementaldrakes,infernals,mountains,clouds,oceans,elders,firstherald,heralds,firstbaron,barons,firsttower,towers,firstmidtower,firsttothreetowers,inhibitors,damagetochampions,dpm,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15
0,Suning,16.285714285714285,12.0,35.0,1.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.49755714285714286,0.872875,0.5,2.857142857142857,2.7142857142857144,1.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.42857142857142855,1.0,0.42857142857142855,8.142857142857142,0.8571428571428571,0.8571428571428571,1.4285714285714286,76299.14285714286,2230.1555428571432,3000.7684428571424,2843.757842857143,138.71428571428572,4.1351,63.42857142857143,1.8136142857142856,43.142857142857146,301.0,8.808385714285714,64304.142857142855,42284.28571428572,1259.0609285714288,58790.28571428572,0.0589026575,901.0,265.42857142857144,156.85714285714286,42.57142857142857,34.699171428571425,15814.857142857143,18873.14285714286,333.42857142857144,-505.0,-320.14285714285717,-0.42857142857142855,25363.85714285714,30987.428571428572,543.5714285714286,-914.8571428571429,-401.42857142857144,-0.7142857142857143
0,LGD Gaming,13.823529411764707,12.0,32.35294117647059,1.588235294117647,0.4117647058823529,0.058823529411764705,0.0,0.7058823529411765,0.4072705882352941,0.7135999999999999,0.5714285714285714,2.6470588235294117,2.588235294117647,0.7647058823529411,0.8235294117647058,0.5882352941176471,0.4117647058823529,0.058823529411764705,0.4117647058823529,1.0588235294117647,0.47058823529411764,0.5882352941176471,0.5882352941176471,7.411764705882353,0.7647058823529411,0.7647058823529411,1.2352941176470589,66169.5294117647,1902.6702294117647,2697.9788294117643,2579.8903235294115,119.29411764705883,3.436664705882353,61.470588235294116,1.7607529411764706,38.76470588235294,277.8235294117647,8.036964705882353,61806.76470588235,39473.117647058825,1160.5422,57763.35294117647,0.053451894285714285,889.0,250.1764705882353,156.76470588235293,29.058823529411764,33.39101176470589,15557.764705882353,18278.352941176472,323.0,-268.11764705882354,-81.47058823529412,0.35294117647058826,24796.29411764706,29908.58823529412,523.8823529411765,-154.11764705882354,-186.8235294117647,-8.882352941176471
0,FunPlus Phoenix,14.363636363636363,13.363636363636363,33.09090909090909,1.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.4128545454545454,0.9136000000000001,0.5,2.5454545454545454,2.272727272727273,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.5454545454545454,0.9090909090909091,0.2727272727272727,0.5454545454545454,0.45454545454545453,5.909090909090909,0.45454545454545453,0.45454545454545453,0.9090909090909091,63815.36363636364,1879.6140636363637,3137.3862545454544,3005.4120818181823,104.36363636363636,3.089509090909091,46.54545454545455,1.3577909090909093,46.09090909090909,226.9090909090909,6.633427272727274,59358.36363636364,37489.454545454544,1106.6823636363636,55017.90909090909,-0.0985757,831.3636363636364,215.1818181818182,145.45454545454547,18.272727272727273,31.36316363636363,15692.454545454546,18038.090909090908,309.90909090909093,-388.6363636363636,-510.1818181818182,-8.181818181818182,25484.272727272728,29294.909090909092,497.1818181818182,-987.1818181818181,-1179.8181818181818,-11.272727272727273
0,T1,12.724770642201834,8.688073394495413,29.990825688073393,1.6055045871559632,0.30275229357798167,0.05504587155963303,0.0,0.5596330275229358,0.39504862385321105,0.6288421052631579,0.543859649122807,2.596330275229358,2.541284403669725,0.6330275229357798,0.6330275229357798,0.6238532110091743,0.6513761467889908,0.05504587155963303,0.44954128440366975,0.963302752293578,0.5137614678899083,0.6788990825688074,0.5229357798165137,6.889908256880734,0.5504587155963303,0.5321100917431193,1.128440366972477,60212.30275229358,1790.0009990825688,2546.9279834862386,2569.0559614678896,134.90825688073394,3.986352293577981,63.03669724770642,1.8436522935779813,48.96330275229358,293.11009174311926,8.638593577981652,60627.79816513762,38733.11009174312,1165.8208559633026,56104.8256880734,0.06385471057894737,914.1559633027523,240.1743119266055,156.69724770642202,22.871559633027523,34.55692201834862,15572.348623853211,18505.201834862386,331.9908256880734,179.4678899082569,56.95412844036697,5.8807339449541285,24677.495412844037,29808.91743119266,533.045871559633,375.5321100917431,-45.321100917431195,4.155963302752293
0,Gen.G,13.864864864864865,9.387387387387387,31.513513513513512,1.7657657657657657,0.4144144144144144,0.09009009009009009,0.02702702702702703,0.6486486486486487,0.443236936936937,0.7382814814814814,0.5925925925925926,2.9279279279279278,2.855855855855856,0.6756756756756757,0.7117117117117117,0.7927927927927928,0.6756756756756757,0.07207207207207207,0.6306306306306306,1.162162162162162,0.6126126126126126,0.7297297297297297,0.6306306306306306,7.36936936936937,0.6666666666666666,0.6936936936936937,1.2072072072072073,60936.22522522522,1880.8140684684686,2605.5014126126125,2499.764720720721,123.10810810810811,3.770558558558559,58.55855855855856,1.7877036036036034,48.531531531531535,265.1981981981982,8.135200000000003,58918.13513513513,37762.47747747748,1179.4951216216216,53942.198198198195,0.07449679074074073,871.2252252252252,209.94594594594594,130.94594594594594,20.82882882882883,33.58215675675676,15826.234234234234,18411.945945945947,326.07207207207205,200.7927927927928,174.18018018018017,6.702702702702703,25051.018018018018,29637.26126126126,523.1801801801802,581.7207207207207,199.22522522522522,5.5675675675675675
0,MAD Lions,13.794117647058824,14.132352941176471,31.41176470588235,1.3823529411764706,0.23529411764705882,0.014705882352941176,0.0,0.4852941176470588,0.4244661764705882,0.8479703703703705,0.4074074074074074,2.5588235294117645,2.4411764705882355,0.5588235294117647,0.5882352941176471,0.5588235294117647,0.7352941176470589,0.11764705882352941,0.5735294117647058,1.0,0.47058823529411764,0.6764705882352942,0.5147058823529411,6.5,0.36764705882352944,0.4852941176470588,1.0294117647058822,64004.60294117647,1946.5497397058823,2798.6661426470587,2621.9339117647064,111.23529411764706,3.405486764705882,44.23529411764706,1.3364205882352942,45.6764705882353,231.89705882352942,7.071522058823529,57396.91176470588,36154.720588235294,1110.29765,53476.117647058825,0.02803650259259259,804.9117647058823,207.44117647058823,138.94117647058823,19.147058823529413,31.175099999999997,15274.588235294117,17828.897058823528,308.9117647058824,417.55882352941177,218.61764705882354,6.220588235294118,24464.897058823528,28610.20588235294,491.70588235294116,687.3823529411765,225.72058823529412,3.7058823529411766
0,INTZ,13.508196721311476,13.01639344262295,29.75409836065574,1.278688524590164,0.16393442622950818,0.01639344262295082,0.0,0.47540983606557374,0.4046163934426229,0.7559687500000001,0.40625,2.4754098360655736,2.360655737704918,0.4262295081967213,0.639344262295082,0.6721311475409836,0.6229508196721312,0.11475409836065574,0.5081967213114754,0.9508196721311475,0.5245901639344263,0.7049180327868853,0.5245901639344263,6.360655737704918,0.5245901639344263,0.5081967213114754,1.0,63944.75409836065,1870.301642622951,2797.5322098360657,2726.979140983606,116.65573770491804,3.450295081967213,52.049180327868854,1.5346409836065573,45.24590163934426,255.1639344262295,7.532975409836066,58810.098360655735,36840.83606557377,1097.7491852459016,54886.770491803276,0.0021877143750000036,822.2295081967213,211.98360655737704,142.44262295081967,16.39344262295082,30.809790163934426,15232.934426229509,17835.426229508197,304.59016393442624,108.54098360655738,-100.29508196721312,-3.540983606557377,24484.918032786885,28554.131147540982,483.37704918032784,-84.34426229508196,-232.60655737704917,-7.754098360655738
0,PSG Talon,13.113636363636363,9.090909090909092,33.38636363636363,1.4318181818181819,0.2727272727272727,0.022727272727272728,0.0,0.3409090909090909,0.41087499999999993,0.7104842105263159,0.5263157894736842,2.6363636363636362,2.5454545454545454,0.6590909090909091,0.5681818181818182,0.6363636363636364,0.6818181818181818,0.09090909090909091,0.5227272727272727,0.9318181818181818,0.6136363636363636,0.7954545454545454,0.4090909090909091,6.636363636363637,0.5227272727272727,0.5,0.8181818181818182,60568.75,1845.12525,2485.345459090909,2339.5360454545453,108.47727272727273,3.3024863636363637,53.29545454545455,1.611534090909091,40.45454545454545,253.8409090909091,7.6953818181818185,58218.86363636364,36818.52272727273,1130.5697659090908,53267.38636363636,0.058031107894736846,841.6136363636364,223.0,146.4090909090909,19.795454545454547,32.65669772727273,15603.113636363636,18527.977272727272,330.34090909090907,189.72727272727272,23.068181818181817,1.9545454545454546,24617.06818181818,29493.43181818182,525.25,696.8636363636364,216.4318181818182,1.9318181818181819
0,Rainbow7,10.933333333333334,9.866666666666667,25.9,0.9833333333333333,0.16666666666666666,0.016666666666666666,0.0,0.5,0.3078333333333333,0.5566878787878787,0.36363636363636365,2.716666666666667,2.45,0.4666666666666667,0.65,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.48333333333333334,1.05,0.48333333333333334,0.8333333333333334,0.4666666666666667,6.633333333333334,0.5833333333333334,0.5166666666666667,1.2833333333333334,62990.25,1723.9815033333334,2557.0678333333335,2651.694981666667,122.85,3.3517850000000005,60.46666666666667,1.6469449999999999,49.233333333333334,287.4166666666667,7.860994999999999,62104.63333333333,38577.833333333336,1068.744555,58106.05,0.03587590515151515,916.6333333333333,228.23333333333332,151.56666666666666,21.583333333333332,31.75094833333333,15443.35,18671.816666666666,328.28333333333336,192.16666666666666,66.21666666666667,3.1333333333333333,24436.183333333334,29747.283333333333,519.75,447.6,-116.25,-0.3333333333333333
0,Legacy Esports,15.181818181818182,9.181818181818182,35.63636363636363,1.5909090909090908,0.3787878787878788,0.07575757575757576,0.030303030303030304,0.5606060606060606,0.48975606060606064,0.8080640000000001,0.52,2.621212121212121,2.5454545454545454,0.6363636363636364,0.6212121212121212,0.5909090909090909,0.696969696969697,0.07575757575757576,0.5454545454545454,1.0757575757575757,0.696969696969697,0.9393939393939394,0.5606060606060606,7.818181818181818,0.5606060606060606,0.5757575757575758,1.4393939393939394,64983.469696969696,2019.8418636363635,2733.0634681818183,2701.2296015151514,104.96969696969697,3.2515742424242426,43.86363636363637,1.3499530303030303,39.13636363636363,235.33333333333334,7.283983333333333,58485.72727272727,37539.818181818184,1179.9314166666666,52779.242424242424,0.0951393752,804.7121212121212,212.0909090909091,133.65151515151516,23.939393939393938,31.81198484848484,15703.5,18551.166666666668,319.09090909090907,9.909090909090908,144.42424242424244,-1.1363636363636365,24979.303030303032,29707.348484848484,506.40909090909093,419.6969696969697,290.3939393939394,-3.6818181818181817
0,Team Liquid,12.016666666666667,9.4,29.533333333333335,1.3666666666666667,0.18333333333333332,0.03333333333333333,0.0,0.43333333333333335,0.3525883333333334,0.6165352941176472,0.5294117647058824,2.3833333333333333,2.316666666666667,0.75,0.5666666666666667,0.5166666666666667,0.48333333333333334,0.06666666666666667,0.45,0.95,0.6333333333333333,0.9666666666666667,0.5666666666666667,6.9,0.55,0.5166666666666667,1.3166666666666667,63625.3,1787.7395216666664,2585.71202,2642.9225966666663,115.3,3.2368183333333334,52.06666666666667,1.4459816666666667,41.63333333333333,265.81666666666666,7.4499883333333345,62211.96666666667,39242.95,1116.9072916666667,57061.71666666667,0.048888551176470584,925.2833333333333,227.63333333333333,145.58333333333334,25.7,32.75314833333333,15464.383333333333,18451.3,323.0,259.71666666666664,143.2,3.25,24369.45,29409.816666666666,515.6666666666666,418.03333333333336,39.983333333333334,2.6666666666666665
0,V3 Esports,13.830188679245284,10.283018867924529,33.698113207547166,1.7924528301886793,0.37735849056603776,0.018867924528301886,0.0,0.6415094339622641,0.42762830188679246,0.7488393939393939,0.48484848484848486,2.5283018867924527,2.452830188679245,0.6037735849056604,0.7169811320754716,0.4716981132075472,0.660377358490566,0.07547169811320754,0.5660377358490566,1.0377358490566038,0.5660377358490566,0.8301886792452831,0.5849056603773585,6.660377358490566,0.49056603773584906,0.5660377358490566,1.0566037735849056,65727.88679245283,1911.336175471698,2751.8749283018865,2632.225041509434,114.05660377358491,3.3662830188679247,51.54716981132076,1.510318867924528,43.16981132075472,252.0,7.4562641509433965,57705.377358490565,35930.54716981132,1086.8074339622642,53372.188679245286,0.05534156363636363,792.7169811320755,216.50943396226415,140.83018867924528,21.62264150943396,30.426837735849052,15285.415094339623,18117.075471698114,306.6981132075472,421.0566037735849,320.49056603773585,3.6037735849056602,23904.283018867925,28821.77358490566,488.8490566037736,598.188679245283,277.79245283018867,4.6415094339622645
0,SuperMassive Esports,14.35483870967742,11.85483870967742,33.46774193548387,1.6612903225806452,0.27419354838709675,0.08064516129032258,0.016129032258064516,0.6129032258064516,0.455158064516129,0.804937037037037,0.6666666666666666,2.7903225806451615,2.725806451612903,0.6612903225806451,0.6290322580645161,0.6935483870967742,0.7419354838709677,0.06451612903225806,0.6129032258064516,1.1612903225806452,0.5645161290322581,0.7580645161290323,0.7580645161290323,6.82258064516129,0.6612903225806451,0.6774193548387096,1.2258064516129032,60731.77419354839,1871.155127419355,2621.7027903225808,2578.2075096774192,100.46774193548387,3.1178435483870968,41.483870967741936,1.2916790322580645,38.03225806451613,228.6451612903226,7.090201612903226,57016.467741935485,36049.645161290326,1128.952311290322,52434.83870967742,0.0354278111111111,785.2903225806451,214.1290322580645,135.20967741935485,21.274193548387096,31.28258064516129,15841.290322580646,18323.532258064515,321.758064516129,-159.32258064516128,-170.3709677419355,-0.04838709677419355,25130.387096774193,29326.435483870966,507.5,-322.9193548387097,-338.69354838709677,-6.741935483870968
0,Unicorns Of Love.CIS,18.22222222222222,11.148148148148149,37.833333333333336,2.111111111111111,0.4074074074074074,0.05555555555555555,0.018518518518518517,0.6111111111111112,0.654562962962963,1.034352,0.6,2.574074074074074,2.5,0.8888888888888888,0.5925925925925926,0.46296296296296297,0.5555555555555556,0.07407407407407407,0.6851851851851852,1.3888888888888888,0.6851851851851852,0.8333333333333334,0.7777777777777778,8.0,0.7777777777777778,0.7777777777777778,1.5185185185185186,65651.0,2260.28042962963,2838.1310444444443,2505.495827777778,82.79629629629629,2.8122296296296296,39.407407407407405,1.331614814814815,27.75925925925926,197.6851851851852,6.736764814814815,54484.31481481482,35400.68518518518,1240.8701444444446,49474.42592592593,0.13826251600000003,712.2222222222222,182.59259259259258,105.74074074074075,24.87037037037037,31.07886481481481,15645.944444444445,18174.88888888889,302.0925925925926,-92.38888888888889,-200.4814814814815,1.7962962962962963,25510.703703703704,29336.59259259259,483.537037037037,202.0185185185185,-201.62962962962962,-0.6296296296296297
0,FlyQuest,12.743589743589743,11.08974358974359,30.833333333333332,1.3205128205128205,0.11538461538461539,0.01282051282051282,0.0,0.6025641025641025,0.3713461538461538,0.6331108108108108,0.35135135135135137,2.730769230769231,2.576923076923077,0.8076923076923077,0.6025641025641025,0.5256410256410257,0.6410256410256411,0.15384615384615385,0.4358974358974359,0.8589743589743589,0.5769230769230769,0.7692307692307693,0.4230769230769231,6.551282051282051,0.5384615384615384,0.5641025641025641,1.2820512820512822,63408.4358974359,1817.6677358974364,2606.1793076923077,2673.2367179487183,111.17948717948718,3.228920512820512,55.12820512820513,1.5859589743589744,40.294871794871796,258.85897435897436,7.476441025641025,59904.97435897436,37651.05128205128,1097.628607692308,54829.294871794875,0.019283714054054053,881.1153846153846,217.19230769230768,145.82051282051282,17.346153846153847,32.23004230769231,15477.0,18161.71794871795,316.9102564102564,72.46153846153847,56.14102564102564,4.6923076923076925,24224.98717948718,28982.923076923078,508.88461538461536,577.3205128205128,148.12820512820514,5.782051282051282
0,Top Esports,17.3125,9.75,37.8125,1.9375,0.3125,0.0,0.0,0.4375,0.574825,0.8551285714285715,0.5714285714285714,3.0,2.9375,0.8125,0.875,0.4375,0.8125,0.0625,0.4375,1.0625,0.6875,1.0,0.5,8.375,0.625,0.5625,1.8125,70214.4375,2215.48456875,2715.0735625,2443.4031375,101.1875,3.17996875,52.0,1.6310625,40.3125,243.875,7.680187500000001,59925.625,39113.375,1245.30601875,54255.625,0.0283396,824.625,224.25,135.0625,29.1875,32.98765625,15715.25,18394.25,324.9375,-954.875,-709.8125,-6.125,25596.0,29891.25,519.1875,-1689.5,-1452.5625,-14.5625
0,DRX,12.487804878048781,10.731707317073171,29.121951219512194,1.4308943089430894,0.3170731707317073,0.06504065040650407,0.0,0.4146341463414634,0.39486260162601633,0.730544117647059,0.45588235294117646,2.4878048780487805,2.4390243902439024,0.6666666666666666,0.5528455284552846,0.7317073170731707,0.4878048780487805,0.04878048780487805,0.4146341463414634,0.9105691056910569,0.4959349593495935,0.6747967479674797,0.5365853658536586,6.471544715447155,0.5772357723577236,0.6422764227642277,1.008130081300813,64244.60162601626,1970.5658040650403,2755.267879674797,2582.5629146341466,120.98373983739837,3.6777902439024386,59.4390243902439,1.7977162601626013,45.94308943089431,263.0650406504065,7.992958536585365,59371.78861788618,38016.39024390244,1169.3433813008128,54621.78048780488,0.05959680176470589,902.1219512195122,230.97560975609755,149.79674796747966,22.024390243902438,34.74810731707317,15747.28455284553,18770.552845528455,336.1707317073171,281.0650406504065,166.08943089430895,5.495934959349594,25119.788617886177,30306.268292682926,537.1951219512196,750.3658536585366,325.2926829268293,8.414634146341463
0,Rogue,11.754098360655737,10.639344262295081,26.40983606557377,1.180327868852459,0.11475409836065574,0.0,0.0,0.5737704918032787,0.35781967213114757,0.6940000000000001,0.5,2.19672131147541,2.1639344262295084,0.5737704918032787,0.5737704918032787,0.45901639344262296,0.5573770491803278,0.03278688524590164,0.5737704918032787,1.0327868852459017,0.4918032786885246,0.6229508196721312,0.7213114754098361,6.409836065573771,0.45901639344262296,0.5737704918032787,1.0819672131147542,57151.098360655735,1700.2519803278688,2702.549716393443,2598.3563327868856,109.32786885245902,3.277924590163934,44.42622950819672,1.3167557377049182,39.278688524590166,236.95081967213116,7.0816278688524585,57812.65573770492,36103.11475409836,1088.235444262295,53308.39344262295,-0.006537158333333333,838.4918032786885,215.98360655737704,145.70491803278688,19.737704918032787,31.817626229508203,15397.901639344262,18102.180327868853,310.78688524590166,166.49180327868854,-13.770491803278688,-0.09836065573770492,24572.967213114753,28814.262295081968,497.72131147540983,259.2950819672131,-336.1311475409836,-4.032786885245901
0,DAMWON Gaming,13.761904761904763,9.904761904761905,31.057142857142857,1.638095238095238,0.38095238095238093,0.0761904761904762,0.01904761904761905,0.5238095238095238,0.46358666666666665,0.7758191489361703,0.5319148936170213,2.6,2.5238095238095237,0.7047619047619048,0.5238095238095238,0.6476190476190476,0.6476190476190476,0.0761904761904762,0.7333333333333333,1.3523809523809525,0.5904761904761905,0.7523809523809524,0.6857142857142857,7.6571428571428575,0.7047619047619048,0.7333333333333333,1.276190476190476,62213.74285714285,1980.6944752380953,2719.83004952381,2365.505742857143,115.51428571428572,3.612861904761904,55.27619047619048,1.7165457142857146,43.923809523809524,256.3809523809524,8.03422380952381,58496.247619047615,37814.32380952381,1215.5407914285713,53525.485714285714,0.11078095021276595,846.3714285714286,223.2,136.75238095238095,26.38095238095238,34.04347428571428,15890.857142857143,18584.961904761905,328.03809523809525,307.6952380952381,232.9904761904762,5.523809523809524,25493.009523809524,30000.019047619047,523.5619047619048,651.2761904761904,337.3809523809524,3.276190476190476
0,JD Gaming,14.0,13.857142857142858,32.857142857142854,1.6428571428571428,0.2857142857142857,0.0,0.0,0.5,0.42945000000000005,0.7540714285714286,0.42857142857142855,1.9285714285714286,1.9285714285714286,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5,0.0,0.42857142857142855,0.9285714285714286,0.42857142857142855,0.5714285714285714,0.2857142857142857,6.214285714285714,0.42857142857142855,0.5,1.0714285714285714,71289.57142857143,2106.799135714286,2835.431557142857,2592.3478714285716,118.21428571428571,3.5029571428571424,56.357142857142854,1.6937857142857144,39.785714285714285,262.42857142857144,7.842014285714285,60551.78571428572,38872.142857142855,1175.3713285714286,56675.42857142857,-0.0006315142857142793,866.2857142857143,249.35714285714286,157.0,29.142857142857142,33.76794285714285,15673.642857142857,18436.428571428572,330.07142857142856,-22.5,23.214285714285715,0.0,25205.928571428572,29651.428571428572,528.0714285714286,76.5,117.5,-3.642857142857143
0,Team SoloMid,12.026315789473685,10.657894736842104,29.11842105263158,1.144736842105263,0.21052631578947367,0.013157894736842105,0.013157894736842105,0.5921052631578947,0.3456565789473684,0.6821942857142858,0.37142857142857144,2.6315789473684212,2.513157894736842,0.5657894736842105,0.6052631578947368,0.6578947368421053,0.6842105263157895,0.11842105263157894,0.5263157894736842,0.9868421052631579,0.4473684210526316,0.7236842105263158,0.5394736842105263,6.7894736842105265,0.4605263157894737,0.5526315789473685,1.0394736842105263,65233.17105263158,1804.168961842105,2640.5219171052627,2650.9168276315786,120.38157894736842,3.3750342105263162,52.171052631578945,1.4468302631578946,48.39473684210526,265.94736842105266,7.461586842105265,61373.81578947369,38368.76315789474,1089.9152355263157,56624.40789473684,0.03234917371428571,904.4868421052631,222.22368421052633,144.92105263157896,23.43421052631579,32.05082500000001,15461.552631578947,18261.486842105263,321.63157894736844,89.92105263157895,150.1578947368421,6.4605263157894735,24428.302631578947,29151.82894736842,511.4342105263158,415.5263157894737,105.17105263157895,6.447368421052632
0,Fnatic,14.063492063492063,13.428571428571429,31.063492063492063,1.3650793650793651,0.36507936507936506,0.09523809523809523,0.015873015873015872,0.5396825396825397,0.4468444444444443,0.810290625,0.53125,2.619047619047619,2.5396825396825395,0.746031746031746,0.5238095238095238,0.5714285714285714,0.6984126984126984,0.07936507936507936,0.38095238095238093,0.8095238095238095,0.4603174603174603,0.6984126984126984,0.5238095238095238,6.777777777777778,0.5238095238095238,0.5079365079365079,1.1587301587301588,61198.77777777778,1879.10323968254,2753.306223809523,2601.45776031746,100.06349206349206,3.089371428571429,45.285714285714285,1.3965333333333334,37.77777777777778,231.11111111111111,7.136323809523808,58731.28571428572,37710.206349206346,1177.0757444444441,54229.857142857145,0.019420292656249998,833.2539682539683,224.47619047619048,146.63492063492063,22.126984126984127,33.03243015873016,15752.333333333334,18297.666666666668,316.12698412698415,-34.06349206349206,-71.6984126984127,0.30158730158730157,25156.222222222223,29558.507936507936,508.42857142857144,-41.36507936507937,-176.79365079365078,-2.3492063492063493
0,Machi Esports,13.578313253012048,11.265060240963855,31.42168674698795,1.5180722891566265,0.25301204819277107,0.04819277108433735,0.012048192771084338,0.5301204819277109,0.42959518072289155,0.7671302325581394,0.5581395348837209,2.819277108433735,2.7590361445783134,0.7228915662650602,0.8313253012048193,0.6506024096385542,0.5542168674698795,0.060240963855421686,0.5542168674698795,1.0,0.5301204819277109,0.6987951807228916,0.6265060240963856,7.144578313253012,0.6626506024096386,0.6746987951807228,1.1927710843373494,64027.48192771084,1960.1475578313255,2572.9517349397593,2517.184363855422,119.1566265060241,3.640922891566264,50.8433734939759,1.5554698795180721,44.19277108433735,253.15662650602408,7.74953734939759,57510.361445783135,36250.20481927711,1123.8258975903614,52821.80722891566,0.04882532162790698,808.3734939759037,208.27710843373495,129.93975903614458,23.771084337349397,31.39748554216867,15474.963855421687,18303.409638554218,315.93975903614455,190.9277108433735,-11.626506024096386,1.963855421686747,24461.10843373494,29187.469879518074,500.2530120481928,303.71084337349396,-141.6024096385542,0.5783132530120482
0,G2 Esports,17.026666666666667,13.973333333333333,38.68,1.88,0.21333333333333335,0.04,0.013333333333333334,0.5866666666666667,0.5355493333333333,0.9893409090909091,0.5227272727272727,2.506666666666667,2.453333333333333,0.7333333333333333,0.56,0.56,0.6,0.05333333333333334,0.5466666666666666,1.0533333333333332,0.49333333333333335,0.6,0.5066666666666667,7.586666666666667,0.6533333333333333,0.5733333333333334,1.3733333333333333,70244.49333333333,2135.4688386666667,2918.2284466666665,2782.5340800000004,117.92,3.5629079999999993,47.6,1.4274413333333333,44.45333333333333,258.04,7.8042186666666655,59903.933333333334,38490.56,1181.8298653333334,54835.26666666667,0.028945993409090907,822.6133333333333,218.49333333333334,138.01333333333332,25.253333333333334,31.80500266666667,15554.12,17914.866666666665,309.7733333333333,242.05333333333334,94.94666666666667,3.5866666666666664,25061.08,28719.933333333334,490.37333333333333,545.2533333333333,-41.89333333333333,0.4533333333333333
